BPPD,BAPD,Caudal_gas_MSCFD,Presion_cabeza_psi,Temperatura_cabeza_F,Salinidad_ppm,CO2_gas,bicarbonatos_ppm,dosis_IC_ppm,Fe_ppm,mpy
273,5187,120,160,220,76600,7,240,50,45.9,8.41626
306.9,251.1,33,180,130,74000,0,281,50,77.11,0.10024
30,970,51,200,192,73000,15,120,90,54,7.17844
311.64,324.36,28,210,160,36200,15,220,40,56.21,1.505
412.48,4743.52,48,200,150,82200,20,400,40,54.8,0.71894
325,925,30,215,205,64000,30,220,66,77,0.48729
177,3363,39,175,220,59500,5,260,50,48.36,2.2525
191,3629,34,175,220,57000,9,310,40,49.5,0.12195
279,4371,40,175,220,64500,7,310,40,54.66,4.926
156,1794,46,100,196,59000,7,220,40,52,1.61922
342,1938,251,300,208,25000,35,930,40,14.5,2.78461
286.83,2900.17,229,175,212,40000,30,490,40,28.2,2.00468
80.7,457.3,10.5,185,160,35000,12,380,70,45.8,0.58622
266.6,163.4,27,198,142,35000,5,200,80,16.1,2.80693
85.374,190.026,19.8,240,219,37000,12,440,60,19.42,1.34146
258.16,202.84,56,150,124,34000,3,270,200,50,1.61804
352.6,467.4,78,150,105,57713,2,220,40,36,0.24041
184.5,225.5,157,140,88,67000,0,220,40,47.16,0.18527
203.2,812.8,66,140,130,14700,20,850,50,11.62,0.88574
1063.04,3768.96,254,250,220,71000,2,280,40,49.23,2.71603
321.24,2355.76,206,170,220,8000,15,610,60,50,2.67822
148.8,223.2,66,140,116,30400,30,1020,120,14.6,0.12755
126.5,2403.5,99,98,220,30000,5,300,30,50,0.16025
152.1,1537.9,49,140,210,42000,12,200,50,24.7,0.2992
1305.6,1958.4,320,100,210,66000,5,110,50,43.7,2.86979
182.016,424.704,96,105,180,28500,10,100,40,44.87,1.00565
275.52,1692.48,120,160,220,12000,25,740,120,28.885,11.15037
403,2697,50,90,202,10500,35,1290,80,7.945,8.15268
119.28,377.72,18,130,120,14000,5,180,100,19.54,0.27399
283.5,1291.5,136,120,208,12900,13,840,120,5.2,2.93174
622.16,185.84,60,200,150,30000,0,200,60,19.66,0.81167
1883.25,441.75,421,140,180,58000,0,380,50,41.03,2.45052
852.72,439.28,238,175,180,40300,10,220,65,41.93,0.67619
185.47,905.53,52,123,140,43000,10,150,45,29.8,2.33242
326.16,277.84,50,115,144,60800,2,260,40,25.95,1.02908
1099.8,733.2,217,155,150,63000,5,120,45,44.16,0.97687
590.82,783.18,128,155,170,58700,3,240,40,37.3,1.83186
338.24,265.76,250,160,213,67500,3,850,50,40.38,0.93964
1843.2,204.8,502,160,190,31100,2,680,50,50,0.87631
339.02,1134.98,143,190,180,20700,2,420,80,46.5,1.91647
125.4,1964.6,192,110,168,5000,7,1120,35,4.83,0.79389
430.56,2881.44,290,90,220,60000,1,200,60,40.6,2.92591
347.2,212.8,58,240,140,33250,2,820,50,17,0.78899
317.6,1270.4,32,110,210,48000,5,270,45,30.5,2.36558
590.4,229.6,80,400,147,56000,5,390,150,19,2.39477
295.65,1675.35,182,133,176,16200,14,520,30,6.3,1.76552
113.2,2716.8,224,250,213,11000,6,890,30,5.85,0.8171
54.48,853.52,36,98,150,49500,5,190,50,45.5,0.18788
748.44,1519.56,272,100,180,35000,5,710,80,35.7,0.71377
231,1869,157,230,187,49000,10,290,100,29.6,0.40471
486.42,3935.58,561,130,120,8000,22,1100,40,4.7,2.72426
370.37,4920.63,445,195,210,9000,17,790,35,6.3,2.95179
425.52,6666.48,180,265,217,40000,10,780,15,5.8,23.08255
226.2,2035.8,76.05,100,175,34000,10,540,50,15,0.80521
169.371,457.929,23,100,200,68000,7,190,50,45.9,0.60004
228.76,37.24,26,130,160,65000,5,200,50,56.5,0.40741
125.12,242.88,44,78,185,50000,15,220,70,33.4,2.50552
321.6,1286.4,69,170,80,57000,5,190,40,45,0.79912
274.4,2469.6,223,130,178,8900,40,880,30,50,3.46174
535.5,3034.5,360,140,185,6500,30,930,40,4.4,0.3337
434.7,48.3,366,90,162,16000,12,130,100,50,2.31148
237,2133,244,195,210,12600,23,790,30,4,0.74967
262.8,2657.2,222,175,199,66400,15,260,80,42.8,0.20165
200.4,3139.6,196,130,210,7000,12,1070,40,5,12.22338
166.06,3155.14,28.31,340,210,7000,15,1120,30,3.6,1.69926
145.92,1678.08,44,247,180,75000,11,200,60,53.5,1.92347
248.4,165.6,24,160,150,62000,2,100,100,53.2,0.14099
304.668,1387.932,19.5,130,207,12000,20,850,30,5.675,2.30117
391.98,442.02,40,110,202,42000,20,250,120,37.5,0.21302
341.52,2504.48,32,100,211,54000,7,460,60,24.1,1.76688
577.2,4232.8,50,200,220,59000,3,230,60,36.6,2.71055
794,2382,45,215,212,55000,5,250,50,39,0.51089
91.98,2974.02,22,195,200,55000,10,370,70,34.9,10.20184
295.8,4634.2,12,156,200,60200,4,360,40,71.82,3.36175
239.96,3188.04,50.7,195,210,52800,5,360,80,40.9,0.76563
992,3968,41.3,170,210,69500,3,300,50,48.9,3.65412
279.9,2830.1,45,220,197,53200,7,300,80,32,10.41508
